XM_028848769.1	PGBD2	PGBD2
XM_028836836.1	QRICH2	QRICH2
XM_028835549.1	PRPSAP1	PRPSAP1
XM_028835548.1	PRPSAP1	PRPSAP1
XM_015120337.2	PRPSAP1	PRPSAP1
XM_015120334.2	PRPSAP1	PRPSAP1
XM_028835550.1	PRPSAP1	PRPSAP1
XM_028835547.1	PRPSAP1	PRPSAP1
NM_001260586.1	PRPSAP1	PRPSAP1
XR_003724044.1	LOC114673327	LOC114673327
XM_015120436.2	SPHK1	SPHK1
XM_015120435.2	SPHK1	SPHK1
XM_015120437.2	SPHK1	SPHK1
XM_015120434.2	SPHK1	SPHK1
XM_015120433.2	SPHK1	SPHK1
XM_015120440.2	UBE2O	UBE2O
XM_015120438.2	UBE2O	UBE2O
NM_001047127.1	AANAT	AANAT
XM_015120441.2	RHBDF2	RHBDF2
XM_028836838.1	RHBDF2	RHBDF2
NM_001257930.1	CYGB	CYGB
XM_015120442.2	PRCD	PRCD
XM_028836839.1	PRCD	PRCD
XR_001440600.2	LOC100426884	LOC100426884
XR_003723889.1	LOC100426884	LOC100426884
XR_003724011.1	LOC114673291	LOC114673291
XR_003724012.1	LOC114673292	LOC114673292
XR_003723886.1	ST6GALNAC2	ST6GALNAC2
XR_003723888.1	ST6GALNAC2	ST6GALNAC2
XR_003723887.1	ST6GALNAC2	ST6GALNAC2
XM_028836840.1	ST6GALNAC2	ST6GALNAC2
XM_028836841.1	ST6GALNAC2	ST6GALNAC2
XM_015120446.2	ST6GALNAC2	ST6GALNAC2
XM_001105204.4	ST6GALNAC2	ST6GALNAC2
XM_015120448.2	ST6GALNAC1	ST6GALNAC1
XR_001440601.2	LOC106994139	LOC106994139
XR_003724078.1	LOC114673374	LOC114673374
XM_015120449.2	MXRA7	MXRA7
XM_015120451.2	MXRA7	MXRA7
XM_015120450.2	MXRA7	MXRA7
XR_001440602.2	JMJD6	JMJD6
XM_015120452.2	JMJD6	JMJD6
XM_028836847.1	METTL23	METTL23
XM_028836846.1	METTL23	METTL23
XM_015120459.2	METTL23	METTL23
XR_001440593.2	SRSF2	SRSF2
XR_001440591.2	SRSF2	SRSF2
XM_015120341.2	SRSF2	SRSF2
NM_001190739.1	SRSF2	SRSF2
NR_032659.1	MIR636	MIR636
unassigned_transcript_1233	MIR636	MIR636
XR_003723890.1	MFSD11	MFSD11
XM_015120454.2	MFSD11	MFSD11
XM_015120456.2	MFSD11	MFSD11
XM_015120455.2	MFSD11	MFSD11
XM_028836844.1	MFSD11	MFSD11
XR_003724077.1	LOC114673373	LOC114673373
XR_003723891.1	LOC114673192	LOC114673192
XM_015120344.2	MGAT5B	MGAT5B
XM_015120345.2	MGAT5B	MGAT5B
XM_028835555.1	MGAT5B	MGAT5B
XM_015120346.2	MGAT5B	MGAT5B
NM_001266386.1	MGAT5B	MGAT5B
XM_015120343.2	MGAT5B	MGAT5B
XR_003724026.1	LOC114673307	LOC114673307
XR_003723892.1	LOC114673193	LOC114673193
XM_015120347.2	SEC14L1	SEC14L1
NM_001258116.1	SEC14L1	SEC14L1
XM_015120462.2	SEPTIN9	SEPTIN9
XM_015120464.2	SEPTIN9	SEPTIN9
XM_015120463.2	SEPTIN9	SEPTIN9
XM_015120460.2	SEPTIN9	SEPTIN9
XM_028836849.1	SEPTIN9	SEPTIN9
XM_028836850.1	SEPTIN9	SEPTIN9
XM_015120465.2	SEPTIN9	SEPTIN9
XM_015120466.2	SEPTIN9	SEPTIN9
XM_015120467.2	SEPTIN9	SEPTIN9
XM_015120468.2	SEPTIN9	SEPTIN9
XM_002800670.3	LOC100427734	LOC100427734
XR_001440603.2	LOC106994141	LOC106994141
XM_028835811.1	LOC114673014	LOC114673014
XR_003723550.1	LOC114673019	LOC114673019
XR_003723551.1	LOC114673020	LOC114673020
XR_003723552.1	LOC106994142	LOC106994142
XR_003724031.1	LOC114673312	LOC114673312
XM_028835684.1	TNRC6C	TNRC6C
XM_028835674.1	TNRC6C	TNRC6C
XM_028835680.1	TNRC6C	TNRC6C
XM_028835683.1	TNRC6C	TNRC6C
XM_028835685.1	TNRC6C	TNRC6C
XM_028835687.1	TNRC6C	TNRC6C
XM_028835688.1	TNRC6C	TNRC6C
XM_028835682.1	TNRC6C	TNRC6C
XM_028835677.1	TNRC6C	TNRC6C
XM_028835676.1	TNRC6C	TNRC6C
XM_028835686.1	TNRC6C	TNRC6C
XM_028835675.1	TNRC6C	TNRC6C
XM_028835681.1	TNRC6C	TNRC6C
XM_028835678.1	TNRC6C	TNRC6C
NM_001260746.1	TNRC6C	TNRC6C
XM_028835689.1	TNRC6C	TNRC6C
XR_003723893.1	LOC114673194	LOC114673194
XR_003723994.1	LOC114673272	LOC114673272
XM_028836856.1	TMC6	TMC6
XM_028836857.1	TMC6	TMC6
XM_028836855.1	TMC6	TMC6
XM_028836858.1	TMC6	TMC6
XM_028836852.1	TMC8	TMC8
XM_028836853.1	TMC8	TMC8
XM_028836854.1	TMC8	TMC8
XR_003723895.1	LOC114673195	LOC114673195
XM_028836863.1	C16H17orf99	C16H17orf99
XM_015120476.2	C16H17orf99	C16H17orf99
NM_001266199.1	SYNGR2	SYNGR2
XM_028836864.1	TK1	TK1
XR_003723894.1	AFMID	AFMID
XM_028836860.1	AFMID	AFMID
XM_028836862.1	AFMID	AFMID
XM_028836859.1	AFMID	AFMID
XM_001105238.4	AFMID	AFMID
XR_003723896.1	LOC114673196	LOC114673196
NM_001266181.1	BIRC5	BIRC5
XR_003723897.1	TMEM235	TMEM235
XR_003723898.1	TMEM235	TMEM235
XR_001440606.2	TMEM235	TMEM235
XM_028836865.1	TMEM235	TMEM235
NM_001194326.1	SOCS3	SOCS3
XR_003723899.1	LOC106994149	LOC106994149
XR_003723516.1	PGS1	PGS1
NM_001194399.2	PGS1	PGS1
XM_028835559.1	PGS1	PGS1
XM_028835560.1	PGS1	PGS1
XR_003724024.1	LOC114673305	LOC114673305
XM_028836867.1	DNAH17	DNAH17
XR_003723900.1	LOC114673197	LOC114673197
XM_028835563.1	CYTH1	CYTH1
XM_015120350.2	CYTH1	CYTH1
NM_001261797.1	CYTH1	CYTH1
XM_015120482.2	USP36	USP36
XM_015120480.2	USP36	USP36
XM_015120481.2	USP36	USP36
XM_015120479.2	USP36	USP36
XM_015120483.2	USP36	USP36
XM_028836870.1	TIMP2	TIMP2
XM_028836873.1	TIMP2	TIMP2
XM_028836872.1	TIMP2	TIMP2
XM_028836871.1	TIMP2	TIMP2
XM_028836869.1	CEP295NL	CEP295NL
XM_001109047.4	LGALS3BP	LGALS3BP
XM_015120486.2	LGALS3BP	LGALS3BP
XM_015120487.2	LGALS3BP	LGALS3BP
XM_028836875.1	LGALS3BP	LGALS3BP
XM_001109215.4	CANT1	CANT1
XM_015120488.2	CANT1	CANT1
XM_015120356.2	C1QTNF1	C1QTNF1
XM_015120353.2	C1QTNF1	C1QTNF1
XM_015120355.2	C1QTNF1	C1QTNF1
NM_001266074.1	C1QTNF1	C1QTNF1
XM_015120354.2	C1QTNF1	C1QTNF1
XM_028835576.1	C1QTNF1	C1QTNF1
XM_015120490.2	ENGASE	ENGASE
XM_015120491.2	ENGASE	ENGASE
XM_015120492.2	ENGASE	ENGASE
XM_028835588.1	RBFOX3	RBFOX3
XM_028835593.1	RBFOX3	RBFOX3
XM_028835589.1	RBFOX3	RBFOX3
XM_028835591.1	RBFOX3	RBFOX3
XM_028835592.1	RBFOX3	RBFOX3
XM_015120365.2	RBFOX3	RBFOX3
XM_028835590.1	RBFOX3	RBFOX3
XM_028835583.1	RBFOX3	RBFOX3
XM_028835579.1	RBFOX3	RBFOX3
XM_028835584.1	RBFOX3	RBFOX3
XM_028835587.1	RBFOX3	RBFOX3
XM_028835581.1	RBFOX3	RBFOX3
XM_028835582.1	RBFOX3	RBFOX3
XM_015120358.2	RBFOX3	RBFOX3
XM_028835605.1	RBFOX3	RBFOX3
XM_028835603.1	RBFOX3	RBFOX3
XM_028835595.1	RBFOX3	RBFOX3
XM_028835600.1	RBFOX3	RBFOX3
XM_028835596.1	RBFOX3	RBFOX3
XM_028835601.1	RBFOX3	RBFOX3
XM_015120367.2	RBFOX3	RBFOX3
XM_028835598.1	RBFOX3	RBFOX3
XM_028835597.1	RBFOX3	RBFOX3
XM_028835604.1	RBFOX3	RBFOX3
XM_028835606.1	RBFOX3	RBFOX3
XM_028835599.1	RBFOX3	RBFOX3
XM_028835602.1	RBFOX3	RBFOX3
XM_028835594.1	RBFOX3	RBFOX3
XM_028835585.1	RBFOX3	RBFOX3
XM_028835580.1	RBFOX3	RBFOX3
XM_015120364.2	RBFOX3	RBFOX3
XM_015120360.2	RBFOX3	RBFOX3
XM_028835586.1	RBFOX3	RBFOX3
NM_001260861.1	RBFOX3	RBFOX3
XM_028836877.1	LOC114673198	LOC114673198
XM_028836876.1	LOC114673198	LOC114673198
NR_128342.1	MIR7166	MIR7166
unassigned_transcript_1234	MIR7166	MIR7166
unassigned_transcript_1235	MIR7166	MIR7166
XR_003723901.1	LOC114673199	LOC114673199
XM_015120494.2	ENPP7	ENPP7
XM_015120493.2	ENPP7	ENPP7
XR_001440613.2	LOC106994150	LOC106994150
XM_015120495.2	CBX2	CBX2
XM_028836879.1	CBX2	CBX2
XM_015120496.2	CBX8	CBX8
XM_028836880.1	CBX8	CBX8
XM_028836881.1	CBX4	CBX4
XM_015120372.2	TBC1D16	TBC1D16
XM_028835621.1	TBC1D16	TBC1D16
XM_028835620.1	TBC1D16	TBC1D16
NM_001266638.1	TBC1D16	TBC1D16
XM_015120370.2	TBC1D16	TBC1D16
XM_015120368.2	TBC1D16	TBC1D16
XM_015120369.2	TBC1D16	TBC1D16
XM_028835623.1	TBC1D16	TBC1D16
XM_028835625.1	TBC1D16	TBC1D16
XM_028835626.1	TBC1D16	TBC1D16
XM_028835622.1	TBC1D16	TBC1D16
XM_015120498.2	CCDC40	CCDC40
XR_003723902.1	LOC114673200	LOC114673200
XM_015120501.2	GAA	GAA
XM_015120499.2	GAA	GAA
XM_015120502.2	GAA	GAA
NM_001266416.1	EIF4A3	EIF4A3
XR_001440609.2	LOC106994146	LOC106994146
XM_015120505.2	CARD14	CARD14
XM_015120506.2	SGSH	SGSH
XM_001110101.4	SGSH	SGSH
XM_028836882.1	SGSH	SGSH
XM_028836885.1	SLC26A11	SLC26A11
XM_028836889.1	SLC26A11	SLC26A11
XM_028836883.1	SLC26A11	SLC26A11
XM_028836890.1	SLC26A11	SLC26A11
XM_028836891.1	SLC26A11	SLC26A11
XM_028836887.1	SLC26A11	SLC26A11
XM_028836886.1	SLC26A11	SLC26A11
XM_028836892.1	SLC26A11	SLC26A11
XM_028836884.1	SLC26A11	SLC26A11
XM_028836888.1	SLC26A11	SLC26A11
XR_003723903.1	RNF213	RNF213
XR_003723904.1	RNF213	RNF213
XM_028836893.1	RNF213	RNF213
XM_028836895.1	RNF213	RNF213
XM_028836896.1	RNF213	RNF213
XM_028836894.1	RNF213	RNF213
XR_003723908.1	LOC114673204	LOC114673204
XR_003723906.1	LOC114673203	LOC114673203
XR_003723907.1	LOC114673203	LOC114673203
XM_028836898.1	LOC114673201	LOC114673201
XR_003723905.1	LOC114673202	LOC114673202
XM_015120519.2	LOC718099	LOC718099
XM_028836897.1	LOC718099	LOC718099
XM_015120518.2	LOC718184	LOC718184
XM_028835812.1	LOC114673015	LOC114673015
NM_001266044.1	NPTX1	NPTX1
XR_003723553.1	LOC114673021	LOC114673021
XM_015120520.2	RPTOR	RPTOR
XM_015120521.2	RPTOR	RPTOR
XM_028836899.1	RPTOR	RPTOR
XR_003723909.1	LOC114673205	LOC114673205
XM_028836900.1	CHMP6	CHMP6
XM_028836901.1	CHMP6	CHMP6
XM_028835813.1	LOC114673016	LOC114673016
XR_001440617.2	LOC106994152	LOC106994152
XR_001440615.2	LOC106994152	LOC106994152
XR_003723910.1	LOC106994152	LOC106994152
XM_015120535.2	BAIAP2	BAIAP2
XM_028836907.1	BAIAP2	BAIAP2
XM_015120530.2	BAIAP2	BAIAP2
XM_015120532.2	BAIAP2	BAIAP2
XM_015120531.2	BAIAP2	BAIAP2
XM_015120523.2	AATK	AATK
XM_028836904.1	AATK	AATK
XM_028836903.1	AATK	AATK
XM_015120524.2	AATK	AATK
XM_015120529.2	AATK	AATK
XM_028836905.1	AATK	AATK
XM_015120527.2	AATK	AATK
NR_032678.1	MIR657	MIR657
unassigned_transcript_1236	MIR657	MIR657
NR_032480.1	MIR338	MIR338
unassigned_transcript_1237	MIR338	MIR338
unassigned_transcript_1238	MIR338	MIR338
NR_128298.1	MIR1250	MIR1250
unassigned_transcript_1239	MIR1250	MIR1250
XR_003723554.1	LOC114673022	LOC114673022
XR_003723555.1	LOC114673022	LOC114673022
XM_028835814.1	PVALEF	PVALEF
XM_028836915.1	CEP131	CEP131
XM_028836910.1	CEP131	CEP131
XM_028836913.1	CEP131	CEP131
XM_028836909.1	CEP131	CEP131
XM_028836912.1	CEP131	CEP131
XM_028836914.1	CEP131	CEP131
XM_028836908.1	CEP131	CEP131
XM_028836921.1	TEPSIN	TEPSIN
XM_028836918.1	TEPSIN	TEPSIN
XM_028836917.1	TEPSIN	TEPSIN
XM_028836916.1	TEPSIN	TEPSIN
XM_028836919.1	TEPSIN	TEPSIN
XM_028836920.1	TEPSIN	TEPSIN
XM_015120571.2	NDUFAF8	NDUFAF8
XM_028836923.1	NDUFAF8	NDUFAF8
XM_015120575.2	SLC38A10	SLC38A10
XM_015120573.2	SLC38A10	SLC38A10
XM_015120574.2	SLC38A10	SLC38A10
XM_028836925.1	SLC38A10	SLC38A10
XM_015120577.2	SLC38A10	SLC38A10
XM_015120578.2	SLC38A10	SLC38A10
XM_028836924.1	SLC38A10	SLC38A10
XM_015120579.2	BAHCC1	BAHCC1
XM_028836927.1	BAHCC1	BAHCC1
XM_028836926.1	BAHCC1	BAHCC1
XR_003723911.1	LOC114673206	LOC114673206
XR_001440623.2	LOC106994155	LOC106994155
XM_015120580.2	ACTG1	ACTG1
XM_015120584.2	FSCN2	FSCN2
NM_001194508.1	FAAP100	FAAP100
XM_015120543.2	FAAP100	FAAP100
XM_015120544.2	FAAP100	FAAP100
XM_028836929.1	NPLOC4	NPLOC4
XM_015120587.2	NPLOC4	NPLOC4
XM_015120545.2	TSPAN10	TSPAN10
NM_001194513.1	TSPAN10	TSPAN10
XM_028836931.1	PDE6G	PDE6G
XM_001112666.4	OXLD1	OXLD1
XM_015120589.2	CCDC137	CCDC137
XM_015120591.2	ARL16	ARL16
XM_028835658.1	HGS	HGS
NM_001261611.2	HGS	HGS
NM_001266331.1	MRPL12	MRPL12
XM_028835659.1	SLC25A10	SLC25A10
NM_001267019.1	SLC25A10	SLC25A10
XM_015120547.2	SLC25A10	SLC25A10
XM_028835660.1	SLC25A10	SLC25A10
XM_015120593.2	GCGR	GCGR
XM_028837000.1	GCGR	GCGR
XM_028837001.1	GCGR	GCGR
XM_015120592.2	GCGR	GCGR
XM_015120598.2	MCRIP1	MCRIP1
XM_028837003.1	MCRIP1	MCRIP1
XM_015120597.2	MCRIP1	MCRIP1
XM_028837002.1	MCRIP1	MCRIP1
XM_028837004.1	MCRIP1	MCRIP1
NM_001194537.1	PPP1R27	PPP1R27
XM_028835667.1	PPP1R27	PPP1R27
XM_028835668.1	PPP1R27	PPP1R27
XM_015120600.2	P4HB	P4HB
XM_015120601.2	ARHGDIA	ARHGDIA
XR_001440624.2	LOC106994156	LOC106994156
NM_001261013.1	ALYREF	ALYREF
XM_015120549.2	ANAPC11	ANAPC11
NM_001265819.1	ANAPC11	ANAPC11
XM_015120550.2	ANAPC11	ANAPC11
NM_001194563.1	NPB	NPB
XM_015120605.2	PCYT2	PCYT2
XM_028837005.1	PCYT2	PCYT2
XR_001440621.2	SIRT7	SIRT7
NM_001257960.1	SIRT7	SIRT7
XM_028835690.1	SIRT7	SIRT7
XM_028835692.1	MAFG	MAFG
NM_001194569.2	MAFG	MAFG
XM_028835815.1	LOC100425805	LOC100425805
XM_028835694.1	PYCR1	PYCR1
XM_028835695.1	PYCR1	PYCR1
XM_015120554.2	PYCR1	PYCR1
XM_015120555.2	PYCR1	PYCR1
XM_028835693.1	PYCR1	PYCR1
NM_001265983.1	PYCR1	PYCR1
XR_001440625.2	MYADML2	MYADML2
XR_001440626.2	MYADML2	MYADML2
XM_028837006.1	MYADML2	MYADML2
XM_015120606.2	NOTUM	NOTUM
XR_003723940.1	ASPSCR1	ASPSCR1
XR_003723939.1	ASPSCR1	ASPSCR1
XR_003723942.1	ASPSCR1	ASPSCR1
XM_028837010.1	ASPSCR1	ASPSCR1
XM_028837012.1	ASPSCR1	ASPSCR1
XM_028837013.1	ASPSCR1	ASPSCR1
XM_028837008.1	ASPSCR1	ASPSCR1
XM_028837007.1	ASPSCR1	ASPSCR1
XM_028837014.1	ASPSCR1	ASPSCR1
XM_028837011.1	ASPSCR1	ASPSCR1
XM_028837009.1	ASPSCR1	ASPSCR1
XM_015120611.2	CENPX	CENPX
XM_001113300.4	CENPX	CENPX
XM_015120610.2	CENPX	CENPX
XM_001112894.4	LRRC45	LRRC45
XM_015120612.2	LRRC45	LRRC45
NR_128340.1	MIR7165	MIR7165
unassigned_transcript_1240	MIR7165	MIR7165
unassigned_transcript_1241	MIR7165	MIR7165
XM_015120615.2	RAC3	RAC3
XM_015120614.2	RAC3	RAC3
XR_003723943.1	DCXR	DCXR
XR_003723944.1	DCXR	DCXR
XM_028837015.1	DCXR	DCXR
XM_001112983.4	DCXR	DCXR
XM_015120625.2	RFNG	RFNG
XM_028837018.1	GPS1	GPS1
XM_028837023.1	GPS1	GPS1
XM_028837017.1	GPS1	GPS1
XM_015120620.2	GPS1	GPS1
XM_028837019.1	GPS1	GPS1
XM_028837020.1	GPS1	GPS1
XM_015120619.2	GPS1	GPS1
XM_028837021.1	GPS1	GPS1
XM_028837022.1	GPS1	GPS1
XM_028837016.1	GPS1	GPS1
XM_015120616.2	GPS1	GPS1
XM_015120618.2	GPS1	GPS1
XM_015120624.2	DUS1L	DUS1L
XM_028837025.1	DUS1L	DUS1L
XM_015120623.2	DUS1L	DUS1L
XM_028837026.1	DUS1L	DUS1L
XM_028837024.1	DUS1L	DUS1L
XM_015120627.2	FASN	FASN
XR_003723948.1	CCDC57	CCDC57
XR_003723951.1	CCDC57	CCDC57
XR_003723950.1	CCDC57	CCDC57
XR_003723952.1	CCDC57	CCDC57
XR_003723946.1	CCDC57	CCDC57
XR_003723947.1	CCDC57	CCDC57
XR_003723949.1	CCDC57	CCDC57
XM_028837028.1	CCDC57	CCDC57
XM_028837029.1	CCDC57	CCDC57
XM_028837027.1	CCDC57	CCDC57
XM_015120636.2	CCDC57	CCDC57
XR_003724045.1	LOC114673329	LOC114673329
XM_015120640.2	SLC16A3	SLC16A3
XM_015120639.2	SLC16A3	SLC16A3
XM_015120642.2	SLC16A3	SLC16A3
XM_015120641.2	SLC16A3	SLC16A3
XM_015120638.2	SLC16A3	SLC16A3
XM_015120643.2	SLC16A3	SLC16A3
XM_015120644.2	CSNK1D	CSNK1D
XM_028837030.1	CSNK1D	CSNK1D
XM_015120645.2	CSNK1D	CSNK1D
XM_015120646.2	CSNK1D	CSNK1D
XR_003723953.1	LOC106994160	LOC106994160
XR_003723954.1	CD7	CD7
XM_015120647.2	CD7	CD7
XM_028837031.1	SECTM1	SECTM1
XR_003723955.1	LOC114673230	LOC114673230
NM_001194590.1	TEX19	TEX19
NM_001032894.1	UTS2R	UTS2R
NM_001261553.1	OGFOD3	OGFOD3
XM_028837032.1	HEXD	HEXD
XM_028837033.1	HEXD	HEXD
XM_028837035.1	HEXD	HEXD
XM_028837036.1	HEXD	HEXD
XM_028837034.1	HEXD	HEXD
XM_028837037.1	LOC106994162	LOC106994162
NM_001194814.2	C16H17orf62	C16H17orf62
XM_001113383.4	C16H17orf62	C16H17orf62
XM_015120652.2	NARF	NARF
XM_015120654.2	NARF	NARF
XR_003723956.1	LOC106994164	LOC106994164
unassigned_transcript_1242	TRNAM-CAU_17	TRNAM-CAU_17
XM_028837038.1	FOXK2	FOXK2
XM_028837039.1	FOXK2	FOXK2
XR_003724051.1	LOC114673342	LOC114673342
XR_003723957.1	LOC114673231	LOC114673231
XR_003723958.1	LOC114673232	LOC114673232
XM_028837040.1	WDR45B	WDR45B
XR_003723960.1	LOC114673233	LOC114673233
XR_003723959.1	LOC114673233	LOC114673233
XR_001440633.2	LOC106994165	LOC106994165
XM_015120656.2	RAB40B	RAB40B
NM_001194815.2	FN3KRP	FN3KRP
XM_015120657.2	FN3K	FN3K
XM_028837041.1	TBCD	TBCD
XM_028837042.1	TBCD	TBCD
XM_015120659.2	ZNF750	ZNF750
XR_003723966.1	LOC114673236	LOC114673236
XR_003723962.1	B3GNTL1	B3GNTL1
XR_003723964.1	B3GNTL1	B3GNTL1
XR_003723963.1	B3GNTL1	B3GNTL1
XR_003723961.1	B3GNTL1	B3GNTL1
XM_028837060.1	B3GNTL1	B3GNTL1
XM_028837051.1	B3GNTL1	B3GNTL1
XM_028837046.1	B3GNTL1	B3GNTL1
XM_028837058.1	B3GNTL1	B3GNTL1
XM_028837048.1	B3GNTL1	B3GNTL1
XM_028837047.1	B3GNTL1	B3GNTL1
XM_028837054.1	B3GNTL1	B3GNTL1
XM_028837044.1	B3GNTL1	B3GNTL1
XM_028837052.1	B3GNTL1	B3GNTL1
XM_028837053.1	B3GNTL1	B3GNTL1
XM_028837045.1	B3GNTL1	B3GNTL1
XM_028837049.1	B3GNTL1	B3GNTL1
XM_028837057.1	B3GNTL1	B3GNTL1
XM_028837055.1	B3GNTL1	B3GNTL1
XM_028837059.1	B3GNTL1	B3GNTL1
XM_028837050.1	B3GNTL1	B3GNTL1
XM_028837056.1	B3GNTL1	B3GNTL1
XM_015120660.2	LOC100428007	LOC100428007
XR_003723965.1	LOC114673235	LOC114673235
XR_003723913.1	LOC114673208	LOC114673208
XM_028836933.1	METRNL	METRNL
XR_003723912.1	LOC114673207	LOC114673207
XR_003723556.1	LOC114673023	LOC114673023
XR_003726501.1	LOC114675545	LOC114675545
XM_015118934.2	LOC716527	LOC716527
XM_028842766.1	LOC716527	LOC716527
XM_015118935.2	LOC716527	LOC716527
XM_028842765.1	LOC716527	LOC716527
XM_028842767.1	LOC114675548	LOC114675548
XR_003726502.1	LOC114675546	LOC114675546
XR_003726503.1	LOC114675549	LOC114675549
XR_003726504.1	LOC114675550	LOC114675550
XM_028842768.1	LOC114669850	LOC114669850
XM_015120271.2	C16H17orf77	C16H17orf77
XM_028842769.1	LOC703483	LOC703483
XM_028842771.1	LOC114675553	LOC114675553
XR_003726505.1	LOC114675554	LOC114675554
XM_028842770.1	LOC114675552	LOC114675552
XM_028842775.1	LOC114669812	LOC114669812
XM_028842773.1	LOC114669812	LOC114669812
XM_028842772.1	LOC114669812	LOC114669812
XM_028842774.1	LOC114669812	LOC114669812
XM_028842776.1	LOC114669812	LOC114669812
XM_028842777.1	LOC114675556	LOC114675556
NM_001193743.2	MRPL57	MRPL57
XM_028837115.1	SKA3	SKA3
NM_001261230.1	SKA3	SKA3
NM_001261034.1	SAP18	SAP18
XR_003724384.1	LOC114673607	LOC114673607
XM_028837636.1	LATS2	LATS2
XM_015120711.2	LATS2	LATS2
XR_003724411.1	LOC114673649	LOC114673649
XR_003724310.1	XPO4	XPO4
XM_015120707.2	XPO4	XPO4
XM_015120709.2	XPO4	XPO4
XM_028837531.1	XPO4	XPO4
XM_015120706.2	XPO4	XPO4
XM_015120708.2	XPO4	XPO4
XM_015120710.2	XPO4	XPO4
XM_028837532.1	XPO4	XPO4
XR_001440654.2	EEF1AKMT1	EEF1AKMT1
XR_001440653.2	EEF1AKMT1	EEF1AKMT1
XM_028837494.1	EEF1AKMT1	EEF1AKMT1
XM_028837491.1	EEF1AKMT1	EEF1AKMT1
XM_028837497.1	EEF1AKMT1	EEF1AKMT1
XM_028837495.1	EEF1AKMT1	EEF1AKMT1
XM_028837492.1	EEF1AKMT1	EEF1AKMT1
XM_028837498.1	EEF1AKMT1	EEF1AKMT1
XM_028837493.1	EEF1AKMT1	EEF1AKMT1
XM_028837490.1	EEF1AKMT1	EEF1AKMT1
XM_015120704.2	EEF1AKMT1	EEF1AKMT1
XM_028837496.1	EEF1AKMT1	EEF1AKMT1
XM_015120705.2	IL17D	IL17D
XM_028837499.1	IL17D	IL17D
XR_003724282.1	LOC114673534	LOC114673534
XM_015120701.2	IFT88	IFT88
XM_015120702.2	IFT88	IFT88
XM_002800675.3	IFT88	IFT88
XM_001086373.4	IFT88	IFT88
XM_028837489.1	IFT88	IFT88
XM_015120700.2	IFT88	IFT88
XM_028837122.1	CRYL1	CRYL1
XM_028837119.1	CRYL1	CRYL1
XM_028837117.1	CRYL1	CRYL1
XM_028837116.1	CRYL1	CRYL1
XM_015120672.2	CRYL1	CRYL1
XM_028837121.1	CRYL1	CRYL1
XM_028837124.1	CRYL1	CRYL1
XM_028837118.1	CRYL1	CRYL1
NM_001266898.1	CRYL1	CRYL1
XM_028837120.1	CRYL1	CRYL1
XM_028837123.1	CRYL1	CRYL1
XR_003724283.1	LOC114673535	LOC114673535
XR_003724257.1	LOC114673512	LOC114673512
XM_015120698.2	GJB6	GJB6
XM_015120695.2	GJB6	GJB6
XM_015120694.2	GJB6	GJB6
XR_001440651.2	LOC106994174	LOC106994174
XM_015120673.2	GJB2	GJB2
XM_015120674.2	GJB2	GJB2
NM_001044735.1	GJB2	GJB2
XM_001087205.4	GJA3	GJA3
XM_028837164.1	ZMYM2	ZMYM2
XM_015120683.2	ZMYM2	ZMYM2
XM_028837163.1	ZMYM2	ZMYM2
XM_028837166.1	ZMYM2	ZMYM2
XM_028837165.1	ZMYM2	ZMYM2
NM_001265737.1	ZMYM2	ZMYM2
XR_003724261.1	ZMYM5	ZMYM5
XM_028837461.1	ZMYM5	ZMYM5
XM_028837469.1	ZMYM5	ZMYM5
XM_028837468.1	ZMYM5	ZMYM5
XM_028837465.1	ZMYM5	ZMYM5
XM_028837464.1	ZMYM5	ZMYM5
XM_028837462.1	ZMYM5	ZMYM5
XM_028837467.1	ZMYM5	ZMYM5
XM_028837463.1	ZMYM5	ZMYM5
XM_028837466.1	ZMYM5	ZMYM5
XR_001440644.2	PSPC1	PSPC1
XR_001440645.2	PSPC1	PSPC1
XR_003724095.1	PSPC1	PSPC1
XR_003724096.1	PSPC1	PSPC1
XR_003724097.1	PSPC1	PSPC1
XR_003724098.1	PSPC1	PSPC1
XM_028837134.1	PSPC1	PSPC1
XM_028837135.1	PSPC1	PSPC1
XM_015120676.2	PSPC1	PSPC1
XM_028837136.1	PSPC1	PSPC1
XM_015120677.2	PSPC1	PSPC1
NM_001257902.1	PSPC1	PSPC1
XM_028837458.1	MPHOSPH8	MPHOSPH8
XM_028837460.1	MPHOSPH8	MPHOSPH8
XM_028837459.1	MPHOSPH8	MPHOSPH8
XM_028837457.1	MPHOSPH8	MPHOSPH8
XR_001440652.2	LOC721289	LOC721289
XM_028837470.1	TPTE2	TPTE2
XM_015120687.2	LOC705449	LOC705449
XR_003724263.1	LOC114673516	LOC114673516
XR_003724262.1	LOC114673515	LOC114673515
XR_001440660.2	ZDHHC20	ZDHHC20
XM_001089163.4	ZDHHC20	ZDHHC20
XM_015120726.2	ZDHHC20	ZDHHC20
XM_015120727.2	ZDHHC20	ZDHHC20
XM_015120725.2	ZDHHC20	ZDHHC20
XM_028837474.1	ZDHHC20	ZDHHC20
XM_028837473.1	ZDHHC20	ZDHHC20
XM_028837472.1	ZDHHC20	ZDHHC20
XR_003724264.1	LOC114673517	LOC114673517
XR_003724265.1	LOC114673518	LOC114673518
XM_015120728.2	MICU2	MICU2
XM_015120729.2	MICU2	MICU2
XM_001089388.4	MICU2	MICU2
