NM_001183528.3	YOR109W	YOR109W
NM_001183529.1	YOR110W	YOR110W
NM_001183530.3	YOR111W	YOR111W
NM_001183531.1	YOR112W	YOR112W
NM_001183532.3	YOR113W	YOR113W
NM_001183533.1	YOR114W	YOR114W
NM_001183534.3	YOR115C	YOR115C
NM_001183535.1	YOR116C	YOR116C
NM_001183536.3	YOR117W	YOR117W
NM_001183537.1	YOR118W	YOR118W
NM_001183538.3	YOR119C	YOR119C
NM_001183539.1	YOR120W	YOR120W
NM_001183541.3	YOR122C	YOR122C
NM_001183542.1	YOR123C	YOR123C
NM_001183543.3	YOR124C	YOR124C
NM_001183544.1	YOR125C	YOR125C
NM_001183545.3	YOR126C	YOR126C
NM_001183546.1	YOR127W	YOR127W
NM_001183547.3	YOR128C	YOR128C
NM_001183548.1	YOR129C	YOR129C
NM_001183549.4	YOR130C	YOR130C
unassigned_transcript_268	YNCO0019W	YNCO0019W
NM_001183550.1	YOR131C	YOR131C
NM_001183551.3	YOR132W	YOR132W
NM_001183552.1	YOR133W	YOR133W
NM_001183553.3	YOR134W	YOR134W
NM_001183555.1	YOR136W	YOR136W
NM_001183556.3	YOR137C	YOR137C
NM_001183557.1	YOR138C	YOR138C
NM_001183559.4	YOR140W	YOR140W
NM_001183560.1	YOR141C	YOR141C
NM_001183561.3	YOR142W	YOR142W
unassigned_transcript_269	YNCO0020C	YNCO0020C
NM_001184386.2	YOR142W-B	YOR142W-B
NM_001184385.3	YOR142W-A	YOR142W-A
NM_001183562.1	YOR143C	YOR143C
NM_001183563.3	YOR144C	YOR144C
NM_001183564.1	YOR145C	YOR145C
NM_001183566.3	YOR147W	YOR147W
NM_001183567.1	YOR148C	YOR148C
NM_001183568.4	YOR149C	YOR149C
NM_001183569.1	YOR150W	YOR150W
NM_001183570.3	YOR151C	YOR151C
NM_001183571.1	YOR152C	YOR152C
NM_001183572.3	YOR153W	YOR153W
NM_001183573.1	YOR154W	YOR154W
NM_001183574.3	YOR155C	YOR155C
NM_001183575.1	YOR156C	YOR156C
NM_001183576.3	YOR157C	YOR157C
NM_001183577.1	YOR158W	YOR158W
NM_001183578.3	YOR159C	YOR159C
NM_001183579.1	YOR160W	YOR160W
NM_001183580.3	YOR161C	YOR161C
NM_001184625.1	YOR161C-C	YOR161C-C
NM_001183581.3	YOR162C	YOR162C
NM_001183582.1	YOR163W	YOR163W
NM_001183583.3	YOR164C	YOR164C
NM_001183584.1	YOR165W	YOR165W
NM_001183585.3	YOR166C	YOR166C
NM_001183586.1	YOR167C	YOR167C
NM_001183587.3	YOR168W	YOR168W
NM_001183590.1	YOR171C	YOR171C
NM_001183591.3	YOR172W	YOR172W
NM_001183592.1	YOR173W	YOR173W
NM_001183593.3	YOR174W	YOR174W
NM_001183594.1	YOR175C	YOR175C
NM_001183595.3	YOR176W	YOR176W
unassigned_transcript_270	YNCO0021C	YNCO0021C
NM_001183596.1	YOR177C	YOR177C
NM_001183597.3	YOR178C	YOR178C
NM_001183598.1	YOR179C	YOR179C
NM_001183599.3	YOR180C	YOR180C
NM_001183600.1	YOR181W	YOR181W
NM_001183601.3	YOR182C	YOR182C
NM_001183602.1	YOR183W	YOR183W
NM_001183603.3	YOR184W	YOR184W
NR_132260.1	YNCO0022C	YNCO0022C
NM_001183604.1	YOR185C	YOR185C
NM_001183605.3	YOR186W	YOR186W
NM_001183606.1	YOR187W	YOR187W
NM_001183607.3	YOR188W	YOR188W
NM_001183608.1	YOR189W	YOR189W
NM_001183609.3	YOR190W	YOR190W
NM_001183610.1	YOR191W	YOR191W
NM_001183611.3	YOR192C	YOR192C
NM_001184668.1	YOR192C-C	YOR192C-C
NM_001184388.4	YOR192C-B	YOR192C-B
NM_001184387.1	YOR192C-A	YOR192C-A
unassigned_transcript_271	YNCO0023W	YNCO0023W
NM_001183612.3	YOR193W	YOR193W
NM_001183613.1	YOR194C	YOR194C
NM_001183614.3	YOR195W	YOR195W
NM_001183615.1	YOR196C	YOR196C
NM_001183616.3	YOR197W	YOR197W
NM_001183617.1	YOR198C	YOR198C
NM_001183620.3	YOR201C	YOR201C
NM_001183621.1	YOR202W	YOR202W
NM_001183623.3	YOR204W	YOR204W
NM_001183624.1	YOR205C	YOR205C
NM_001183625.3	YOR206W	YOR206W
NM_001183626.1	YOR207C	YOR207C
NM_001183627.3	YOR208W	YOR208W
NM_001183628.1	YOR209C	YOR209C
NM_001183629.3	YOR210W	YOR210W
NM_001183630.1	YOR211C	YOR211C
NM_001183631.3	YOR212W	YOR212W
NM_001183632.1	YOR213C	YOR213C
NM_001183633.3	YOR214C	YOR214C
NM_001183634.1	YOR215C	YOR215C
NM_001183635.3	YOR216C	YOR216C
NM_001183636.1	YOR217W	YOR217W
NM_001183638.3	YOR219C	YOR219C
NM_001183639.1	YOR220W	YOR220W
NM_001183640.3	YOR221C	YOR221C
NM_001183641.1	YOR222W	YOR222W
NR_132261.1	YNCO0024C	YNCO0024C
NM_001183642.3	YOR223W	YOR223W
NM_001183643.1	YOR224C	YOR224C
NM_001183645.3	YOR226C	YOR226C
NM_001183646.1	YOR227W	YOR227W
NM_001183647.3	YOR228C	YOR228C
NM_001183648.1	YOR229W	YOR229W
NM_001183649.3	YOR230W	YOR230W
NM_001183650.1	YOR231W	YOR231W
NM_001183651.3	YOR232W	YOR232W
NM_001183652.1	YOR233W	YOR233W
NM_001183653.3	YOR234C	YOR234C
NM_001348879.1	YOR235W	YOR235W
NR_132262.1	YNCO0025W	YNCO0025W
NM_001183655.1	YOR236W	YOR236W
NM_001183656.3	YOR237W	YOR237W
NM_001183657.1	YOR238W	YOR238W
NM_001183658.6	YOR239W	YOR239W
NM_001183660.1	YOR241W	YOR241W
NM_001183661.3	YOR242C	YOR242C
NM_001183662.1	YOR243C	YOR243C
NM_001183663.3	YOR244W	YOR244W
NM_001183664.1	YOR245C	YOR245C
NM_001183665.3	YOR246C	YOR246C
NM_001183666.1	YOR247W	YOR247W
NM_001183668.3	YOR249C	YOR249C
NM_001183669.1	YOR250C	YOR250C
NM_001183670.3	YOR251C	YOR251C
NM_001183671.1	YOR252W	YOR252W
NM_001183672.3	YOR253W	YOR253W
NM_001183673.1	YOR254C	YOR254C
NM_001183674.3	YOR255W	YOR255W
NM_001183675.2	YOR256C	YOR256C
NM_001183676.3	YOR257W	YOR257W
NM_001183677.1	YOR258W	YOR258W
NM_001183678.3	YOR259C	YOR259C
NM_001183679.1	YOR260W	YOR260W
NM_001183680.3	YOR261C	YOR261C
NM_001183681.1	YOR262W	YOR262W
NM_001183683.3	YOR264W	YOR264W
NM_001183684.1	YOR265W	YOR265W
NM_001183685.3	YOR266W	YOR266W
NM_001183686.1	YOR267C	YOR267C
NM_001183687.3	YOR268C	YOR268C
NM_001183688.1	YOR269W	YOR269W
NM_001183689.3	YOR270C	YOR270C
NM_001183690.1	YOR271C	YOR271C
NR_132263.1	YNCO0026W	YNCO0026W
NM_001183691.3	YOR272W	YOR272W
NM_001183692.1	YOR273C	YOR273C
NM_001183693.3	YOR274W	YOR274W
NM_001183694.1	YOR275C	YOR275C
NM_001183695.3	YOR276W	YOR276W
NR_132264.1	YNCO0027C	YNCO0027C
NR_132265.1	YNCO0028W	YNCO0028W
NM_001183697.1	YOR278W	YOR278W
NM_001183698.3	YOR279C	YOR279C
NM_001183699.1	YOR280C	YOR280C
NM_001183700.3	YOR281C	YOR281C
NM_001183702.1	YOR283W	YOR283W
NM_001183703.3	YOR284W	YOR284W
NM_001183704.1	YOR285W	YOR285W
NM_001183705.3	YOR286W	YOR286W
NM_001183706.1	YOR287C	YOR287C
NM_001183707.3	YOR288C	YOR288C
NM_001183708.1	YOR289W	YOR289W
unassigned_transcript_272	YNCO0029C	YNCO0029C
NM_001183709.3	YOR290C	YOR290C
NM_001183710.1	YOR291W	YOR291W
NM_001183711.3	YOR292C	YOR292C
NM_001183712.1	YOR293W	YOR293W
NM_001184669.3	YOR293C-A	YOR293C-A
NM_001183713.1	YOR294W	YOR294W
NM_001183714.3	YOR295W	YOR295W
NM_001183715.1	YOR296W	YOR296W
NM_001183716.4	YOR297C	YOR297C
NM_001183717.1	YOR298W	YOR298W
NM_001184346.3	YOR298C-A	YOR298C-A
NM_001183718.1	YOR299W	YOR299W
NM_001183720.3	YOR301W	YOR301W
NM_001183721.1	YOR302W	YOR302W
NM_001183722.3	YOR303W	YOR303W
NM_001183724.1	YOR304W	YOR304W
NM_001183723.3	YOR304C-A	YOR304C-A
NM_001183725.1	YOR305W	YOR305W
NM_001183726.4	YOR306C	YOR306C
NM_001183727.1	YOR307C	YOR307C
NM_001183728.3	YOR308C	YOR308C
NM_001183730.1	YOR310C	YOR310C
NM_001183731.3	YOR311C	YOR311C
NM_001183732.1	YOR312C	YOR312C
NM_001183733.3	YOR313C	YOR313C
NM_001348880.1	YOR314W	YOR314W
NM_001183735.1	YOR315W	YOR315W
NM_001183736.3	YOR316C	YOR316C
NM_001184577.1	YOR316C-A	YOR316C-A
NM_001183737.3	YOR317W	YOR317W
NM_001183739.1	YOR319W	YOR319W
NM_001183740.3	YOR320C	YOR320C
NM_001183741.1	YOR321W	YOR321W
NM_001183742.3	YOR322C	YOR322C
NM_001183743.1	YOR323C	YOR323C
NM_001183744.3	YOR324C	YOR324C
NM_001183746.1	YOR326W	YOR326W
NM_001183747.3	YOR327C	YOR327C
NM_001183748.1	YOR328W	YOR328W
NM_001183749.3	YOR329C	YOR329C
NM_001183750.1	YOR330C	YOR330C
NM_001183752.3	YOR332W	YOR332W
NM_001183754.1	YOR334W	YOR334W
NM_001183755.3	YOR335C	YOR335C
NM_001183756.1	YOR336W	YOR336W
NM_001183757.3	YOR337W	YOR337W
NM_001183758.1	YOR338W	YOR338W
NM_001183759.3	YOR339C	YOR339C
NM_001183760.1	YOR340C	YOR340C
NM_001183761.3	YOR341W	YOR341W
NM_001183762.1	YOR342C	YOR342C
NM_001348881.1	YOR343C	YOR343C
NM_001184390.4	YOR343W-B	YOR343W-B
NM_001184389.1	YOR343W-A	YOR343W-A
unassigned_transcript_273	YNCO0030W	YNCO0030W
NM_001183764.3	YOR344C	YOR344C
unassigned_transcript_274	YNCO0031W	YNCO0031W
NM_001183766.1	YOR346W	YOR346W
NM_001183767.3	YOR347C	YOR347C
NM_001183768.1	YOR348C	YOR348C
NM_001183769.3	YOR349W	YOR349W
NM_001183770.1	YOR350C	YOR350C
NM_001183771.3	YOR351C	YOR351C
NM_001183772.1	YOR352W	YOR352W
NM_001183773.3	YOR353C	YOR353C
NM_001183774.1	YOR354C	YOR354C
NM_001183775.3	YOR355W	YOR355W
NM_001183776.1	YOR356W	YOR356W
NM_001183777.3	YOR357C	YOR357C
NM_001183778.1	YOR358W	YOR358W
NM_001183779.3	YOR359W	YOR359W
NM_001183780.1	YOR360C	YOR360C
NM_001183781.3	YOR361C	YOR361C
NM_001183782.1	YOR362C	YOR362C
NM_001183783.3	YOR363C	YOR363C
NM_001183785.1	YOR365C	YOR365C
NM_001183787.3	YOR367W	YOR367W
NM_001183788.1	YOR368W	YOR368W
NM_001183789.3	YOR369C	YOR369C
NM_001183790.1	YOR370C	YOR370C
NM_001183791.3	YOR371C	YOR371C
NM_001183792.1	YOR372C	YOR372C
NM_001183793.3	YOR373W	YOR373W
NM_001183794.1	YOR374W	YOR374W
NM_001183795.3	YOR375C	YOR375C
NM_001348882.1	YOR376W	YOR376W
NM_001184578.1	YOR376W-A	YOR376W-A
NM_001183797.3	YOR377W	YOR377W
NM_001183798.1	YOR378W	YOR378W
NM_001183800.3	YOR380W	YOR380W
NM_001183801.1	YOR381W	YOR381W
NM_001184579.3	YOR381W-A	YOR381W-A
NM_001183802.1	YOR382W	YOR382W
NM_001183803.3	YOR383C	YOR383C
NM_001183804.1	YOR384W	YOR384W
NM_001183805.3	YOR385W	YOR385W
NM_001183806.1	YOR386W	YOR386W
NM_001183807.3	YOR387C	YOR387C
NM_001183808.1	YOR388C	YOR388C
NM_001183809.3	YOR389W	YOR389W
NM_001183810.1	YOR390W	YOR390W
NM_001183811.3	YOR391C	YOR391C
NM_001183813.1	YOR393W	YOR393W
NM_001183814.3	YOR394W	YOR394W
NM_001184626.1	YOR394C-A	YOR394C-A
NM_001184447.3	YOR396W	YOR396W
NM_001184097.1	YPL283C	YPL283C
NM_001184096.1	YPL282C	YPL282C
NM_001184095.1	YPL281C	YPL281C
NM_001184094.1	YPL280W	YPL280W
NM_001184093.1	YPL279C	YPL279C
NM_001184092.1	YPL278C	YPL278C
NM_001184091.1	YPL277C	YPL277C
unassigned_transcript_275	YPL276W	YPL276W
unassigned_transcript_276	YPL275W	YPL275W
NM_001184088.1	YPL274W	YPL274W
NM_001184087.1	YPL273W	YPL273W
NM_001184086.1	YPL272C	YPL272C
NM_001184085.1	YPL271W	YPL271W
NM_001184084.1	YPL270W	YPL270W
NM_001184083.1	YPL269W	YPL269W
NM_001184082.1	YPL268W	YPL268W
NM_001184081.1	YPL267W	YPL267W
NM_001184080.1	YPL266W	YPL266W
NM_001184079.1	YPL265W	YPL265W
NM_001184078.1	YPL264C	YPL264C
NM_001184077.1	YPL263C	YPL263C
NM_001184076.1	YPL262W	YPL262W
NM_001348883.1	YPL261C	YPL261C
NM_001184074.1	YPL260W	YPL260W
NM_001184073.1	YPL259C	YPL259C
NR_188208.1	YNCP0025W	YNCP0025W
NM_001184072.1	YPL258C	YPL258C
unassigned_transcript_277	YNCP0001C	YNCP0001C
NM_001184392.2	YPL257W-B	YPL257W-B
NM_001184391.1	YPL257W-A	YPL257W-A
NM_001184071.1	YPL257W	YPL257W
NM_001184070.1	YPL256C	YPL256C
NM_001184069.1	YPL255W	YPL255W
NM_001184068.1	YPL254W	YPL254W
NM_001184067.1	YPL253C	YPL253C
NM_001184066.1	YPL252C	YPL252C
NM_001184064.1	YPL250C	YPL250C
NM_001184312.1	YPL249C-A	YPL249C-A
NM_001184063.1	YPL249C	YPL249C
NR_172478.1	YNCP0002W	YNCP0002W
NM_001184062.1	YPL248C	YPL248C
NM_001184061.1	YPL247C	YPL247C
NM_001184060.1	YPL246C	YPL246C
NM_001184059.1	YPL245W	YPL245W
NM_001184058.1	YPL244C	YPL244C
NM_001184057.1	YPL243W	YPL243W
NM_001184056.1	YPL242C	YPL242C
NM_001184055.1	YPL241C	YPL241C
NM_001184054.1	YPL240C	YPL240C
NM_001184053.1	YPL239W	YPL239W
NM_001184051.1	YPL237W	YPL237W
NM_001184050.1	YPL236C	YPL236C
NM_001184049.1	YPL235W	YPL235W
NM_001184048.1	YPL234C	YPL234C
NM_001184047.1	YPL233W	YPL233W
NM_001184046.1	YPL232W	YPL232W
NM_001184045.1	YPL231W	YPL231W
NM_001184044.1	YPL230W	YPL230W
NM_001184043.1	YPL229W	YPL229W
NM_001184042.1	YPL228W	YPL228W
NM_001184041.1	YPL227C	YPL227C
NM_001184040.1	YPL226W	YPL226W
NM_001184039.1	YPL225W	YPL225W
NM_001184038.2	YPL224C	YPL224C
NM_001184037.1	YPL223C	YPL223C
NM_001184036.1	YPL222W	YPL222W
NM_001184035.1	YPL221W	YPL221W
NM_001184034.1	YPL220W	YPL220W
NM_001184033.1	YPL219W	YPL219W
NM_001184032.1	YPL218W	YPL218W
NM_001184031.1	YPL217C	YPL217C
NM_001184030.1	YPL216W	YPL216W
NM_001184029.1	YPL215W	YPL215W
NM_001184028.1	YPL214C	YPL214C
NM_001184027.1	YPL213W	YPL213W
NM_001184026.1	YPL212C	YPL212C
NM_001184025.1	YPL211W	YPL211W
NM_001184024.1	YPL210C	YPL210C
NM_001184023.1	YPL209C	YPL209C
NM_001184022.1	YPL208W	YPL208W
NM_001184021.1	YPL207W	YPL207W
NM_001184020.1	YPL206C	YPL206C
NM_001184018.1	YPL204W	YPL204W
NM_001184017.1	YPL203W	YPL203W
NM_001184016.1	YPL202C	YPL202C
NM_001184015.1	YPL201C	YPL201C
NM_001184014.1	YPL200W	YPL200W
NM_001184013.1	YPL199C	YPL199C
NM_001184012.1	YPL198W	YPL198W
NR_132266.1	YNCP0003W	YNCP0003W
NM_001184010.1	YPL196W	YPL196W
NM_001184009.1	YPL195W	YPL195W
NM_001184008.1	YPL194W	YPL194W
NM_001184007.1	YPL193W	YPL193W
NM_001184006.1	YPL192C	YPL192C
NM_001184005.1	YPL191C	YPL191C
NM_001184004.1	YPL190C	YPL190C
NM_001184537.1	YPL189C-A	YPL189C-A
NM_001184003.1	YPL189W	YPL189W
NM_001184002.1	YPL188W	YPL188W
NM_001184001.1	YPL187W	YPL187W
NM_001184000.1	YPL186C	YPL186C
NM_001183998.1	YPL184C	YPL184C
NM_001184317.1	YPL183W-A	YPL183W-A
NM_001183997.1	YPL183C	YPL183C
NM_001183995.1	YPL181W	YPL181W
NM_001183994.1	YPL180W	YPL180W
NM_001183993.1	YPL179W	YPL179W
unassigned_transcript_278	YNCP0004C	YNCP0004C
NM_001183992.1	YPL178W	YPL178W
NM_001183991.1	YPL177C	YPL177C
NM_001183990.1	YPL176C	YPL176C
NM_001183989.1	YPL175W	YPL175W
NM_001183988.1	YPL174C	YPL174C
NM_001183987.1	YPL173W	YPL173W
NM_001183986.1	YPL172C	YPL172C
NM_001183985.1	YPL171C	YPL171C
NM_001183984.1	YPL170W	YPL170W
NM_001183983.1	YPL169C	YPL169C
NM_001183982.1	YPL168W	YPL168W
NM_001183981.1	YPL167C	YPL167C
NM_001183980.1	YPL166W	YPL166W
NM_001183979.1	YPL165C	YPL165C
NM_001183978.1	YPL164C	YPL164C
NM_001183977.1	YPL163C	YPL163C
NM_001183976.1	YPL162C	YPL162C
NM_001183975.1	YPL161C	YPL161C
NM_001183974.1	YPL160W	YPL160W
NM_001183973.1	YPL159C	YPL159C
NM_001183972.1	YPL158C	YPL158C
NM_001183971.1	YPL157W	YPL157W
NM_001183970.1	YPL156C	YPL156C
NM_001183969.1	YPL155C	YPL155C
NM_001183968.1	YPL154C	YPL154C
NM_001183967.1	YPL153C	YPL153C
NM_001184627.1	YPL152W-A	YPL152W-A
NM_001183966.1	YPL152W	YPL152W
NM_001183965.1	YPL151C	YPL151C
NM_001183964.1	YPL150W	YPL150W
NM_001183963.1	YPL149W	YPL149W
NM_001183962.1	YPL148C	YPL148C
NM_001183961.1	YPL147W	YPL147W
NM_001183960.1	YPL146C	YPL146C
NM_001183959.1	YPL145C	YPL145C
NM_001183958.1	YPL144W	YPL144W
NR_132267.1	YNCP0005C	YNCP0005C
NM_001183957.1	YPL143W	YPL143W
NM_001183955.1	YPL141C	YPL141C
NM_001183954.1	YPL140C	YPL140C
NM_001183953.1	YPL139C	YPL139C
NM_001183952.1	YPL138C	YPL138C
NM_001183951.1	YPL137C	YPL137C
NM_001183949.1	YPL135W	YPL135W
NM_001183948.1	YPL134C	YPL134C
NM_001183947.1	YPL133C	YPL133C
NM_001183946.1	YPL132W	YPL132W
NM_001183945.1	YPL131W	YPL131W
NM_001183944.1	YPL130W	YPL130W
NM_001183943.1	YPL129W	YPL129W
NM_001183942.1	YPL128C	YPL128C
NM_001183941.1	YPL127C	YPL127C
NM_001183940.1	YPL126W	YPL126W
NM_001183939.1	YPL125W	YPL125W
NM_001183938.1	YPL124W	YPL124W
NM_001183937.1	YPL123C	YPL123C
NM_001183936.1	YPL122C	YPL122C
NM_001183935.1	YPL121C	YPL121C
NM_001183934.1	YPL120W	YPL120W
NM_001184670.1	YPL119C-A	YPL119C-A
NM_001183933.1	YPL119C	YPL119C
NM_001183932.1	YPL118W	YPL118W
NM_001183931.1	YPL117C	YPL117C
NM_001183930.1	YPL116W	YPL116W
NM_001183929.1	YPL115C	YPL115C
NM_001183927.1	YPL113C	YPL113C
NM_001183926.1	YPL112C	YPL112C
unassigned_transcript_279	YNCP0006C	YNCP0006C
NM_001183925.1	YPL111W	YPL111W
NM_001183924.1	YPL110C	YPL110C
NM_001183923.1	YPL109C	YPL109C
NM_001183922.1	YPL108W	YPL108W
NM_001183921.1	YPL107W	YPL107W
NM_001183920.1	YPL106C	YPL106C
NM_001183919.1	YPL105C	YPL105C
NM_001183918.1	YPL104W	YPL104W
NM_001183917.1	YPL103C	YPL103C
NM_001183915.1	YPL101W	YPL101W
NM_001183914.1	YPL100W	YPL100W
NM_001183913.1	YPL099C	YPL099C
NM_001183912.1	YPL098C	YPL098C
NM_001183911.1	YPL097W	YPL097W
NM_001184515.1	YPL096C-A	YPL096C-A
NM_001183910.1	YPL096W	YPL096W
NM_001183909.1	YPL095C	YPL095C
NM_001183908.1	YPL094C	YPL094C
NM_001183907.1	YPL093W	YPL093W
NM_001183906.1	YPL092W	YPL092W
NM_001183905.1	YPL091W	YPL091W
NM_001183904.1	YPL090C	YPL090C
NM_001183903.1	YPL089C	YPL089C
NM_001183902.1	YPL088W	YPL088W
NM_001183901.1	YPL087W	YPL087W
NM_001183900.1	YPL086C	YPL086C
NM_001183899.1	YPL085W	YPL085W
NM_001183898.1	YPL084W	YPL084W
NM_001183897.1	YPL083C	YPL083C
NM_001183896.1	YPL082C	YPL082C
NM_001183895.1	YPL081W	YPL081W
NM_001348884.1	YPL080C	YPL080C
NM_001183893.1	YPL079W	YPL079W
NM_001183892.1	YPL078C	YPL078C
NM_001183891.1	YPL077C	YPL077C
NM_001183890.1	YPL076W	YPL076W
NM_001183889.1	YPL075W	YPL075W
NM_001183888.1	YPL074W	YPL074W
NM_001183886.1	YPL072W	YPL072W
NM_001183885.1	YPL071C	YPL071C
NM_001183884.1	YPL070W	YPL070W
NM_001183883.1	YPL069C	YPL069C
NM_001183882.1	YPL068C	YPL068C
NM_001183881.1	YPL067C	YPL067C
NM_001183880.1	YPL066W	YPL066W
NM_001183879.1	YPL065W	YPL065W
NM_001183878.1	YPL064C	YPL064C
NM_001183877.1	YPL063W	YPL063W
NM_001348885.1	YPL062W	YPL062W
NM_001183875.1	YPL061W	YPL061W
NM_001183874.1	YPL060W	YPL060W
unassigned_transcript_280	YNCP0007C	YNCP0007C
NM_001305015.2	YPL060C-A	YPL060C-A
NM_001183873.1	YPL059W	YPL059W
NM_001183872.1	YPL058C	YPL058C
NM_001183871.1	YPL057C	YPL057C
NM_001183870.1	YPL056C	YPL056C
NM_001183869.1	YPL055C	YPL055C
NM_001183868.1	YPL054W	YPL054W
NM_001183867.1	YPL053C	YPL053C
NM_001183866.4	YPL052W	YPL052W
NM_001183865.1	YPL051W	YPL051W
NM_001183864.1	YPL050C	YPL050C
NM_001183863.1	YPL049C	YPL049C
NM_001183862.1	YPL048W	YPL048W
NM_001183861.1	YPL047W	YPL047W
NM_001183860.1	YPL046C	YPL046C
NM_001183859.1	YPL045W	YPL045W
NM_001183857.1	YPL043W	YPL043W
NM_001183856.1	YPL042C	YPL042C
NM_001183855.1	YPL041C	YPL041C
NM_001183854.1	YPL040C	YPL040C
NM_001183853.1	YPL039W	YPL039W
NM_001184580.1	YPL038W-A	YPL038W-A
NM_001183852.1	YPL038W	YPL038W
NM_001183851.1	YPL037C	YPL037C
NM_001183850.1	YPL036W	YPL036W
NM_001183848.1	YPL034W	YPL034W
NM_001183847.1	YPL033C	YPL033C
NM_001183846.1	YPL032C	YPL032C
NM_001183845.1	YPL031C	YPL031C
NM_001183844.1	YPL030W	YPL030W
NM_001183843.1	YPL029W	YPL029W
NM_001183842.1	YPL028W	YPL028W
NM_001183841.1	YPL027W	YPL027W
NM_001183840.1	YPL026C	YPL026C
NM_001183838.1	YPL024W	YPL024W
NM_001183837.1	YPL023C	YPL023C
NM_001183836.1	YPL022W	YPL022W
NM_001183835.1	YPL021W	YPL021W
NM_001183834.1	YPL020C	YPL020C
NM_001183833.1	YPL019C	YPL019C
NM_001183832.1	YPL018W	YPL018W
NM_001183831.1	YPL017C	YPL017C
NM_001183830.2	YPL016W	YPL016W
NM_001183829.1	YPL015C	YPL015C
NM_001183828.1	YPL014W	YPL014W
NM_001183827.1	YPL013C	YPL013C
NM_001183826.1	YPL012W	YPL012W
NM_001183825.1	YPL011C	YPL011C
NM_001183824.1	YPL010W	YPL010W
NM_001183823.1	YPL009C	YPL009C
NM_001183822.1	YPL008W	YPL008W
NM_001183821.1	YPL007C	YPL007C
NM_001183820.1	YPL006W	YPL006W
NM_001183819.1	YPL005W	YPL005W
NM_001183818.1	YPL004C	YPL004C
NM_001183817.1	YPL003W	YPL003W
NM_001183816.1	YPL002C	YPL002C
NM_001183815.1	YPL001W	YPL001W
NM_001184098.1	YPR001W	YPR001W
NM_001184099.1	YPR002W	YPR002W
unassigned_transcript_281	YNCP0008C	YNCP0008C
NM_001184100.1	YPR003C	YPR003C
NM_001184101.1	YPR004C	YPR004C
NM_001184102.1	YPR005C	YPR005C
NM_001184103.1	YPR006C	YPR006C
NM_001184104.1	YPR007C	YPR007C
unassigned_transcript_282	YNCP0009W	YNCP0009W
NM_001184105.1	YPR008W	YPR008W
NM_001184106.1	YPR009W	YPR009W
NM_001184107.1	YPR010C	YPR010C
unassigned_transcript_283	YNCP0010W	YNCP0010W
NM_001184689.1	YPR010C-A	YPR010C-A
NM_001184108.1	YPR011C	YPR011C
NM_001184110.1	YPR013C	YPR013C
NM_001348886.1	YPR014C	YPR014C
NR_188209.1	YNCP0026W	YNCP0026W
NM_001184112.1	YPR015C	YPR015C
NM_001184113.1	YPR016C	YPR016C
NM_001184114.1	YPR017C	YPR017C
NM_001184115.1	YPR018W	YPR018W
NM_001184116.1	YPR019W	YPR019W
NM_001184117.1	YPR020W	YPR020W
NM_001184118.1	YPR021C	YPR021C
NM_001184119.1	YPR022C	YPR022C
NM_001184120.1	YPR023C	YPR023C
NM_001184121.1	YPR024W	YPR024W
NM_001184122.1	YPR025C	YPR025C
NM_001184123.1	YPR026W	YPR026W
NM_001184124.1	YPR027C	YPR027C
unassigned_transcript_284	YNCP0011C	YNCP0011C
NM_001184125.1	YPR028W	YPR028W
NM_001184126.1	YPR029C	YPR029C
NM_001184127.1	YPR030W	YPR030W
NM_001184128.1	YPR031W	YPR031W
NM_001184129.1	YPR032W	YPR032W
NM_001184130.1	YPR033C	YPR033C
NM_001184131.1	YPR034W	YPR034W
NM_001184132.2	YPR035W	YPR035W
NM_001184133.1	YPR036W	YPR036W
NM_001184516.1	YPR036W-A	YPR036W-A
NM_001184134.1	YPR037C	YPR037C
NM_001395041.1	YPR038W	YPR038W
NM_001184137.1	YPR040W	YPR040W
NM_001184138.1	YPR041W	YPR041W
NM_001184139.1	YPR042C	YPR042C
NM_001184140.1	YPR043W	YPR043W
NM_001184142.1	YPR045C	YPR045C
NM_001184143.1	YPR046W	YPR046W
NM_001184144.1	YPR047W	YPR047W
NM_001184145.1	YPR048W	YPR048W
NM_001184146.1	YPR049C	YPR049C
NM_001184148.1	YPR051W	YPR051W
NM_001184149.1	YPR052C	YPR052C
NM_001348887.1	YPR053C	YPR053C
NM_001184151.1	YPR054W	YPR054W
NM_001184152.1	YPR055W	YPR055W
NM_001184153.1	YPR056W	YPR056W
NM_001184154.1	YPR057W	YPR057W
NM_001184155.1	YPR058W	YPR058W
NM_001184157.1	YPR060C	YPR060C
NM_001184158.1	YPR061C	YPR061C
NM_001184159.1	YPR062W	YPR062W
NM_001184160.1	YPR063C	YPR063C
NM_001348888.1	YPR064W	YPR064W
NM_001184162.1	YPR065W	YPR065W
NM_001184163.1	YPR066W	YPR066W
NM_001184164.1	YPR067W	YPR067W
NM_001184165.1	YPR068C	YPR068C
NM_001184166.1	YPR069C	YPR069C
NM_001184167.1	YPR070W	YPR070W
NM_001184168.1	YPR071W	YPR071W
unassigned_transcript_285	YNCP0012W	YNCP0012W
NM_001184169.1	YPR072W	YPR072W
NM_001184170.1	YPR073C	YPR073C
NM_001184171.1	YPR074C	YPR074C
NM_001184172.1	YPR075C	YPR075C
NM_001184175.1	YPR078C	YPR078C
NM_001184176.1	YPR079W	YPR079W
