XM_063281056.1	LOC134485287	LOC134485287
XM_063278807.1	LOC134483569	LOC134483569
XM_063278806.1	LOC134483569	LOC134483569
XR_010060372.1	LOC134483557	LOC134483557
XM_063278805.1	LOC134483568	LOC134483568
XR_010060373.1	LOC134483558	LOC134483558
XR_010060604.1	LOC134483721	LOC134483721
XR_010060611.1	LOC134483729	LOC134483729
XM_063278734.1	LOC134483479	LOC134483479
XR_010060374.1	LOC134483559	LOC134483559
XM_063278809.1	LOC134483571	LOC134483571
XM_063278810.1	LOC134483571	LOC134483571
XR_010060380.1	LOC134483573	LOC134483573
XR_010060379.1	LOC134483572	LOC134483572
XR_010060580.1	LOC134483696	LOC134483696
XM_063278808.1	LOC134483570	LOC134483570
XM_063278804.1	LOC134483567	LOC134483567
XR_010060321.1	LOC134483480	LOC134483480
XM_063278735.1	LOC134483481	LOC134483481
XR_010060615.1	LOC134483732	LOC134483732
XR_010060602.1	LOC134483719	LOC134483719
XM_063278736.1	LOC134483482	LOC134483482
XM_063278811.1	LOC134483575	LOC134483575
XM_063278812.1	LOC134483575	LOC134483575
XR_010060383.1	LOC134483576	LOC134483576
XR_010060381.1	LOC134483576	LOC134483576
XR_010060382.1	LOC134483576	LOC134483576
XR_010060384.1	LOC134483576	LOC134483576
XR_010060323.1	LOC134483484	LOC134483484
XM_063278800.1	LOC134483560	LOC134483560
XM_063278801.1	LOC134483560	LOC134483560
XR_010060606.1	LOC134483723	LOC134483723
XR_010060375.1	LOC134483561	LOC134483561
XM_063278821.1	LOC134483581	LOC134483581
XM_063278820.1	LOC134483581	LOC134483581
XM_063278819.1	LOC134483581	LOC134483581
XM_063278813.1	LOC134483577	LOC134483577
XM_063278823.1	LOC134483582	LOC134483582
XM_063278822.1	LOC134483582	LOC134483582
XM_063278814.1	LOC134483578	LOC134483578
XM_063278815.1	LOC134483578	LOC134483578
XM_063278816.1	LOC134483579	LOC134483579
XM_063278817.1	LOC134483580	LOC134483580
XR_010060325.1	LOC134483486	LOC134483486
XR_010060326.1	LOC134483487	LOC134483487
XM_063278737.1	LOC134483488	LOC134483488
XR_010060385.1	LOC134483584	LOC134483584
XM_063278826.1	LOC134483588	LOC134483588
XM_063278738.1	LOC134483489	LOC134483489
XM_063278739.1	LOC134483490	LOC134483490
XM_063278740.1	LOC134483491	LOC134483491
XM_063278825.1	LOC134483587	LOC134483587
XM_063278824.1	LOC134483586	LOC134483586
XM_063278827.1	LOC134483589	LOC134483589
XM_063278828.1	LOC134483591	LOC134483591
XM_063278829.1	LOC134483591	LOC134483591
XR_010060386.1	LOC134483592	LOC134483592
XM_063278741.1	LOC134483492	LOC134483492
XR_010060390.1	LOC134483593	LOC134483593
XR_010060387.1	LOC134483593	LOC134483593
XR_010060389.1	LOC134483593	LOC134483593
XR_010060391.1	LOC134483594	LOC134483594
XR_010060595.1	LOC134483711	LOC134483711
XM_063278830.1	LOC134483596	LOC134483596
XM_063278831.1	LOC134483596	LOC134483596
XR_010060376.1	LOC134483562	LOC134483562
XR_010060612.1	LOC134483730	LOC134483730
XM_063278742.1	LOC134483494	LOC134483494
XM_063278832.1	LOC134483598	LOC134483598
XM_063278833.1	LOC134483599	LOC134483599
XM_063278802.1	LOC134483563	LOC134483563
XM_063278835.1	LOC134483601	LOC134483601
XM_063278834.1	LOC134483601	LOC134483601
XR_010060330.1	LOC134483495	LOC134483495
XM_063278743.1	LOC134483496	LOC134483496
XR_010060331.1	LOC134483497	LOC134483497
XR_010060396.1	LOC134483603	LOC134483603
XR_010060395.1	LOC134483603	LOC134483603
XR_010060394.1	LOC134483603	LOC134483603
XM_063278837.1	LOC134483604	LOC134483604
XM_063278836.1	LOC134483604	LOC134483604
XR_010060592.1	LOC134483708	LOC134483708
XR_010060398.1	LOC134483605	LOC134483605
XM_063278838.1	LOC134483606	LOC134483606
XM_003751853.6	LOC100364335	LOC100364335
XR_010060588.1	LOC134483704	LOC134483704
XM_063278839.1	LOC134483608	LOC134483608
XM_063278744.1	LOC134483501	LOC134483501
XM_063278843.1	LOC134483609	LOC134483609
XM_063278842.1	LOC134483609	LOC134483609
XM_063278841.1	LOC134483609	LOC134483609
XM_063278840.1	LOC134483609	LOC134483609
XM_063278847.1	LOC134483609	LOC134483609
XM_063278846.1	LOC134483609	LOC134483609
XM_063278845.1	LOC134483609	LOC134483609
XM_063278844.1	LOC134483609	LOC134483609
XR_010060378.1	LOC134483565	LOC134483565
XR_010060377.1	LOC134483565	LOC134483565
XM_063278745.1	LOC134483502	LOC134483502
XM_063278848.1	LOC134483611	LOC134483611
NM_001103359.2	Ces1f	Ces1f
NM_031565.3	Ces1e	Ces1e
NM_133295.3	Ces1d	Ces1d
XM_006255172.5	Ces1c	Ces1c
NM_017004.1	Ces1c	Ces1c
NM_001190375.1	Ces1a	Ces1a
XM_039097977.2	Ces1a	Ces1a
XR_010060410.1	LOC134483613	LOC134483613
XR_010060409.1	LOC134483613	LOC134483613
XR_010060403.1	LOC134483613	LOC134483613
XR_010060408.1	LOC134483613	LOC134483613
XR_010060402.1	LOC134483613	LOC134483613
XR_010060411.1	LOC134483613	LOC134483613
XR_010060400.1	LOC134483613	LOC134483613
XR_010060405.1	LOC134483613	LOC134483613
XR_010060406.1	LOC134483613	LOC134483613
XR_010060401.1	LOC134483613	LOC134483613
XR_010060404.1	LOC134483613	LOC134483613
XM_039098031.2	Slc6a2	Slc6a2
XM_063278315.1	Slc6a2	Slc6a2
XM_063278316.1	Slc6a2	Slc6a2
XM_039098029.2	Slc6a2	Slc6a2
NM_031343.2	Slc6a2	Slc6a2
XR_010059956.1	Lpcat2	Lpcat2
XM_017601162.3	Lpcat2	Lpcat2
XM_039097419.2	Lpcat2	Lpcat2
NM_001271344.1	Lpcat2	Lpcat2
XM_039097421.2	Lpcat2	Lpcat2
NM_001109380.1	Capns2	Capns2
NM_031054.2	Mmp2	Mmp2
XR_005496853.2	LOC120098544	LOC120098544
XR_005496943.2	LOC120098590	LOC120098590
XR_005496869.2	LOC108348898	LOC108348898
XR_001842242.3	LOC108348898	LOC108348898
XR_005496957.2	LOC120098597	LOC120098597
XR_005496956.2	LOC120098597	LOC120098597
XM_063278003.1	Irx6	Irx6
NM_001102413.1	Irx6	Irx6
XM_063278002.1	Irx6	Irx6
XR_010060333.1	LOC134483503	LOC134483503
XR_005496771.2	LOC120098515	LOC120098515
XM_006255197.5	Irx5	Irx5
NM_001030044.1	Irx5	Irx5
NR_132649.1	Crnde	Crnde
unassigned_transcript_1860	Trnas-aga11	Trnas-aga11
XR_005496949.2	LOC120098593	LOC120098593
XR_005496951.2	LOC120098593	LOC120098593
XR_005496947.1	LOC120098593	LOC120098593
XR_010060412.1	LOC120098593	LOC120098593
XR_005496950.2	LOC120098593	LOC120098593
XR_005496948.2	LOC120098593	LOC120098593
XR_010060414.1	LOC102555119	LOC102555119
XR_597144.4	LOC102555119	LOC102555119
XR_010060415.1	LOC134483614	LOC134483614
XM_006255192.5	Irx3	Irx3
NM_001395133.1	Irx3	Irx3
XM_039097565.2	Fto	Fto
XM_039097564.2	Fto	Fto
XM_039097566.2	Fto	Fto
XM_063277861.1	Fto	Fto
XM_039097568.2	Fto	Fto
XM_039097567.2	Fto	Fto
NM_001039713.1	Fto	Fto
XR_361677.3	LOC102556484	LOC102556484
XR_010059995.1	Rpgrip1l	Rpgrip1l
XR_010059993.1	Rpgrip1l	Rpgrip1l
XR_010059994.1	Rpgrip1l	Rpgrip1l
XM_063278006.1	Rpgrip1l	Rpgrip1l
XM_063278005.1	Rpgrip1l	Rpgrip1l
NM_001107414.1	Rpgrip1l	Rpgrip1l
XM_063278014.1	Rpgrip1l	Rpgrip1l
XM_063278007.1	Rpgrip1l	Rpgrip1l
XM_063278012.1	Rpgrip1l	Rpgrip1l
XM_063278013.1	Rpgrip1l	Rpgrip1l
XM_063278009.1	Rpgrip1l	Rpgrip1l
XM_063278004.1	Rpgrip1l	Rpgrip1l
XM_063278008.1	Rpgrip1l	Rpgrip1l
XM_063278010.1	Rpgrip1l	Rpgrip1l
XM_063278011.1	Rpgrip1l	Rpgrip1l
XM_039097720.2	Rpgrip1l	Rpgrip1l
XR_010060416.1	LOC134483615	LOC134483615
XM_017601205.3	Aktip	Aktip
XM_017601206.2	Aktip	Aktip
XM_006255182.5	Aktip	Aktip
NM_001011926.1	Aktip	Aktip
XM_063277864.1	Aktip	Aktip
XM_063277863.1	Aktip	Aktip
XM_063277865.1	Aktip	Aktip
XM_039097569.2	Aktip	Aktip
XM_006255199.5	Rbl2	Rbl2
NM_031094.2	Rbl2	Rbl2
XM_006255200.5	Rbl2	Rbl2
XM_063278309.1	Rbl2	Rbl2
XR_005497117.1	LOC120098695	LOC120098695
XM_063278586.1	Chd9	Chd9
XM_039098055.2	Chd9	Chd9
XM_039098060.2	Chd9	Chd9
XM_039098062.2	Chd9	Chd9
XM_039098054.2	Chd9	Chd9
XM_039098059.2	Chd9	Chd9
XM_039098057.2	Chd9	Chd9
XM_039098058.2	Chd9	Chd9
XM_039098056.2	Chd9	Chd9
XM_039098064.2	Chd9	Chd9
XM_039098063.2	Chd9	Chd9
XM_039098068.2	Chd9	Chd9
XM_063278587.1	Chd9	Chd9
XM_063278588.1	Chd9	Chd9
XM_039098069.2	Chd9	Chd9
XM_063278850.1	Chd9nb	Chd9nb
XR_005496855.2	LOC108348902	LOC108348902
XR_005496857.2	LOC108348902	LOC108348902
XR_005496858.2	LOC108348902	LOC108348902
XR_005496856.2	LOC108348902	LOC108348902
XR_001842249.3	LOC108348902	LOC108348902
XR_005496859.2	LOC108348901	LOC108348901
XR_010060420.1	LOC134483617	LOC134483617
XR_010060418.1	LOC134483617	LOC134483617
XR_005496796.2	LOC120098523	LOC120098523
XR_005496792.2	LOC120098523	LOC120098523
XR_005496795.2	LOC120098523	LOC120098523
XR_010060421.1	LOC120098523	LOC120098523
XR_005496794.2	LOC120098523	LOC120098523
XR_010060422.1	LOC120098523	LOC120098523
XM_006255189.4	Tox3	Tox3
NM_001399200.1	Tox3	Tox3
XR_361697.5	LOC102549475	LOC102549475
XR_361699.4	LOC102549581	LOC102549581
XR_005496833.2	LOC120098536	LOC120098536
XR_005496752.2	LOC120098502	LOC120098502
XR_005497122.1	LOC120098701	LOC120098701
XR_005496750.2	LOC120098500	LOC120098500
XR_010060425.1	LOC120098500	LOC120098500
XR_005496745.2	LOC102553117	LOC102553117
XR_005496747.2	LOC102553117	LOC102553117
XR_597175.4	LOC102553117	LOC102553117
XR_005496748.2	LOC102553117	LOC102553117
XR_005496749.2	LOC102553117	LOC102553117
XR_005496741.2	LOC102553117	LOC102553117
XR_005496743.2	LOC102553117	LOC102553117
XR_005496744.2	LOC102553117	LOC102553117
XR_005496768.2	LOC120098514	LOC120098514
XR_010060426.1	LOC120098514	LOC120098514
XR_005496770.2	LOC120098514	LOC120098514
XR_005496769.2	LOC120098514	LOC120098514
XR_010060428.1	LOC120098514	LOC120098514
XR_005496886.2	LOC120098563	LOC120098563
XR_010060429.1	LOC134483618	LOC134483618
XM_063278885.1	LOC103694298	LOC103694298
XR_010060114.1	LOC102553444	LOC102553444
XR_010060115.1	LOC102553444	LOC102553444
XR_010060113.1	LOC102553444	LOC102553444
XM_063278591.1	LOC102553444	LOC102553444
XM_063278590.1	LOC102553444	LOC102553444
XM_063278592.1	LOC102553444	LOC102553444
XM_063278589.1	LOC102553444	LOC102553444
XR_010060116.1	LOC134483297	LOC134483297
unassigned_transcript_1861	Trnap-agg28	Trnap-agg28
XR_005496994.2	LOC102553576	LOC102553576
XR_010060117.1	LOC102553576	LOC102553576
XR_010060118.1	LOC102553576	LOC102553576
XR_010060119.1	LOC102553576	LOC102553576
XR_005496993.2	LOC102553576	LOC102553576
XM_006255260.5	Sall1	Sall1
XM_063278015.1	Sall1	Sall1
NM_001107415.2	Sall1	Sall1
XM_039097721.2	Sall1	Sall1
XR_010060430.1	LOC134483619	LOC134483619
XR_010060432.1	LOC134483620	LOC134483620
XR_010060121.1	LOC102557216	LOC102557216
XR_005496814.2	LOC102557216	LOC102557216
XR_010060120.1	LOC102557216	LOC102557216
XR_005496815.2	LOC102557216	LOC102557216
XR_005496816.2	LOC102557216	LOC102557216
XM_063278097.1	Cyld	Cyld
XM_063278096.1	Cyld	Cyld
XM_063278098.1	Cyld	Cyld
XM_063278095.1	Cyld	Cyld
XM_063278092.1	Cyld	Cyld
XM_063278086.1	Cyld	Cyld
XM_063278093.1	Cyld	Cyld
XM_063278087.1	Cyld	Cyld
XM_063278091.1	Cyld	Cyld
XM_063278094.1	Cyld	Cyld
XM_063278085.1	Cyld	Cyld
XM_063278099.1	Cyld	Cyld
XM_063278084.1	Cyld	Cyld
XM_063278088.1	Cyld	Cyld
XM_063278090.1	Cyld	Cyld
XM_039097803.2	Cyld	Cyld
NM_001017380.1	Cyld	Cyld
XR_005496967.2	LOC120098599	LOC120098599
XR_010060122.1	LOC120098599	LOC120098599
NM_001414911.1	Nod2	Nod2
XM_063277867.1	Nod2	Nod2
XM_063277866.1	Nod2	Nod2
XM_008772373.4	Nod2	Nod2
XM_063277868.1	Nod2	Nod2
XM_039097571.1	Nod2	Nod2
NM_001024999.1	Snx20	Snx20
NM_001271381.1	Nkd1	Nkd1
XR_010060123.1	LOC134483298	LOC134483298
XR_010060434.1	LOC134483621	LOC134483621
XR_010060433.1	LOC134483621	LOC134483621
XR_010060435.1	LOC134483621	LOC134483621
XR_010060124.1	LOC120098503	LOC120098503
XR_010060125.1	LOC120098503	LOC120098503
XR_010060127.1	LOC120098503	LOC120098503
XR_010060126.1	LOC120098503	LOC120098503
XM_039097814.2	Brd7	Brd7
XM_039097812.2	Brd7	Brd7
NM_001401243.1	Brd7	Brd7
NM_001401242.1	Brd7	Brd7
XM_017601393.3	Adcy7	Adcy7
XM_017601388.3	Adcy7	Adcy7
XM_063278323.1	Adcy7	Adcy7
XM_017601391.3	Adcy7	Adcy7
XM_017601381.3	Adcy7	Adcy7
XM_017601382.3	Adcy7	Adcy7
XM_017601384.3	Adcy7	Adcy7
XM_017601383.3	Adcy7	Adcy7
XM_017601390.3	Adcy7	Adcy7
XM_017601392.3	Adcy7	Adcy7
XM_063278324.1	Adcy7	Adcy7
XM_063278326.1	Adcy7	Adcy7
NM_053396.1	Adcy7	Adcy7
XR_010060128.1	LOC134483299	LOC134483299
XM_039097724.2	Tent4b	Tent4b
XM_039097723.2	Tent4b	Tent4b
NM_001401226.1	Tent4b	Tent4b
NM_001415015.1	Tent4b	Tent4b
NM_001415013.1	Tent4b	Tent4b
NM_001107416.2	Tent4b	Tent4b
XM_063278016.1	Tent4b	Tent4b
XM_063278017.1	Tent4b	Tent4b
XM_341654.10	Heatr3	Heatr3
XR_010060129.1	LOC134483300	LOC134483300
NM_001106173.1	Cnep1r1	Cnep1r1
XR_001842253.3	LOC108348906	LOC108348906
XM_039098327.1	LOC120098652	LOC120098652
XM_063278334.1	Zfp423	Zfp423
NM_001393718.1	Zfp423	Zfp423
XM_063278328.1	Zfp423	Zfp423
XM_063278329.1	Zfp423	Zfp423
XM_063278333.1	Zfp423	Zfp423
XM_063278330.1	Zfp423	Zfp423
XM_063278332.1	Zfp423	Zfp423
XM_063278331.1	Zfp423	Zfp423
XR_010060131.1	LOC134483302	LOC134483302
XR_010060130.1	LOC134483301	LOC134483301
XR_010060132.1	LOC120098541	LOC120098541
XR_005496850.2	LOC120098541	LOC120098541
XR_005496851.2	LOC120098541	LOC120098541
XR_010060133.1	LOC120098541	LOC120098541
XR_005496849.2	LOC120098541	LOC120098541
XM_039098141.2	LOC120098541	LOC120098541
XM_039098307.2	C19h16orf78	C19h16orf78
XM_006255322.5	C19h16orf78	C19h16orf78
XM_039098308.2	C19h16orf78	C19h16orf78
XM_063278851.1	C19h16orf78	C19h16orf78
XR_005497074.2	LOC102551322	LOC102551322
XR_597166.4	LOC102551322	LOC102551322
XR_001842261.3	LOC102551322	LOC102551322
XR_597167.4	LOC102551322	LOC102551322
NM_001109127.1	Cbln1	Cbln1
XR_010060438.1	LOC120098531	LOC120098531
XR_005496812.2	LOC120098531	LOC120098531
XR_005496811.2	LOC102551515	LOC102551515
XR_001842262.3	LOC102551515	LOC102551515
XR_361723.5	LOC102551515	LOC102551515
XR_005496867.2	LOC120098553	LOC120098553
XR_005497114.1	LOC120098692	LOC120098692
XR_005496955.2	LOC120098595	LOC120098595
XR_005496626.2	N4bp1	N4bp1
NM_001305181.2	N4bp1	N4bp1
XR_010060440.1	LOC102547741	LOC102547741
XR_005496892.2	LOC102547741	LOC102547741
NM_080905.2	Siah1	Siah1
XM_008772345.4	Siah1	Siah1
XM_039097437.2	Siah1	Siah1
NM_001399196.1	Lonp2	Lonp2
XR_005497159.1	LOC120098751	LOC120098751
XR_005496627.2	Abcc12	Abcc12
XR_005496628.2	Abcc12	Abcc12
XM_008772375.4	Abcc12	Abcc12
XM_008772376.4	Abcc12	Abcc12
XM_039097573.2	Abcc12	Abcc12
XM_006255241.5	Abcc12	Abcc12
XM_039097576.1	Abcc12	Abcc12
XM_039097575.2	Abcc12	Abcc12
NM_199377.1	Abcc12	Abcc12
XM_063277869.1	Abcc12	Abcc12
XM_063277870.1	Abcc12	Abcc12
XM_039097577.2	Abcc12	Abcc12
XR_010060441.1	LOC134483622	LOC134483622
XR_005496817.2	LOC120098533	LOC120098533
XR_005497112.1	LOC120098690	LOC120098690
XR_010060011.1	Phkb	Phkb
XM_063278111.1	Phkb	Phkb
NM_001414933.1	Phkb	Phkb
NM_001414932.1	Phkb	Phkb
NM_001414934.1	Phkb	Phkb
XM_063278110.1	Phkb	Phkb
NM_001014152.1	Phkb	Phkb
XM_063278112.1	Phkb	Phkb
NM_133557.2	Itfg1	Itfg1
XR_010060134.1	LOC134483303	LOC134483303
XM_039097726.2	Neto2	Neto2
NM_001107417.3	Neto2	Neto2
NM_032079.2	Dnaja2	Dnaja2
NM_001012057.2	Gpt2	Gpt2
XM_008772406.4	Gpt2	Gpt2
XM_063278018.1	Gpt2	Gpt2
XM_008772405.4	Gpt2	Gpt2
XR_597174.4	LOC102548349	LOC102548349
XR_005497091.2	LOC120098665	LOC120098665
NM_001134421.1	C19h16orf87	C19h16orf87
XM_017601209.3	C19h16orf87	C19h16orf87
XM_039097579.2	Mylk3	Mylk3
XM_006255355.4	Mylk3	Mylk3
NM_001110810.1	Mylk3	Mylk3
XR_010060135.1	LOC134483311	LOC134483311
NM_001033690.1	Orc6	Orc6
XM_063277872.1	Orc6	Orc6
XM_063277873.1	Orc6	Orc6
NM_001105718.2	Vps35	Vps35
XM_063277875.1	Or7c19	Or7c19
XM_063277876.1	Or7c19	Or7c19
XM_006255359.5	Or7c19	Or7c19
XM_063277877.1	Or7c19	Or7c19
NM_001000108.1	Or7c19	Or7c19
XR_010060136.1	LOC134483312	LOC134483312
XM_063278597.1	LOC134483308	LOC134483308
XM_063278602.1	LOC134483310	LOC134483310
XM_063278603.1	LOC134483310	LOC134483310
XM_063278594.1	LOC134483306	LOC134483306
XM_063278855.1	LOC134483623	LOC134483623
XM_063278854.1	LOC134483623	LOC134483623
XM_063278853.1	LOC134483623	LOC134483623
XM_063278852.1	LOC134483623	LOC134483623
XM_063278599.1	Dlg5l12	Dlg5l12
XM_063278598.1	Dlg5l12	Dlg5l12
XM_039098180.2	Dlg5l12	Dlg5l12
XM_063278600.1	Dlg5l12	Dlg5l12
XM_063278746.1	LOC134483504	LOC134483504
XM_063278601.1	LOC134483309	LOC134483309
XM_063278595.1	LOC134483307	LOC134483307
XM_063278596.1	LOC134483307	LOC134483307
XM_039098096.2	LOC120098507	LOC120098507
XM_039098103.2	LOC134478840	LOC134478840
XR_010060443.1	LOC134483625	LOC134483625
XM_063278857.1	LOC134483625	LOC134483625
XM_063278856.1	LOC134483625	LOC134483625
XM_039098097.2	Dlg5l16	Dlg5l16
XM_063278858.1	Dlg5l16	Dlg5l16
XM_063278859.1	Dlg5l16	Dlg5l16
XM_063278860.1	Dlg5l16	Dlg5l16
XM_063278862.1	LOC134483626	LOC134483626
XR_005496625.2	Ces1dl1	Ces1dl1
XM_039097561.2	Ces1dl1	Ces1dl1
XM_039097560.2	Ces1dl1	Ces1dl1
NM_001013889.1	Ces1dl1	Ces1dl1
XM_063278861.1	LOC120098583	LOC120098583
XM_063278863.1	LOC134483627	LOC134483627
XR_010060021.1	Cesl1	Cesl1
XM_063278260.1	Cesl1	Cesl1
XM_063278259.1	Cesl1	Cesl1
NM_001024365.1	Cesl1	Cesl1
XM_039097945.2	Cesl1	Cesl1
XM_039097944.1	Cesl1	Cesl1
XM_039098181.2	LOC120098582	LOC120098582
XM_063278606.1	Speer4cl7	Speer4cl7
XM_039098185.2	Speer4cl7	Speer4cl7
XM_063278605.1	Speer4cl7	Speer4cl7
XR_010060137.1	Speer4cl8	Speer4cl8
XR_005496923.2	Speer4cl8	Speer4cl8
XM_063278607.1	Speer4cl8	Speer4cl8
XR_010060140.1	LOC134483315	LOC134483315
XR_010060139.1	LOC134483315	LOC134483315
XR_010060138.1	LOC134483314	LOC134483314
XR_010060334.1	LOC108353202	LOC108353202
XM_063278747.1	LOC108353202	LOC108353202
XM_063278604.1	LOC134483313	LOC134483313
XR_010060141.1	LOC134478811	LOC134478811
XR_010060142.1	LOC134478811	LOC134478811
XR_010060144.1	LOC134478811	LOC134478811
XR_010060148.1	LOC134478811	LOC134478811
XR_010060149.1	LOC134478811	LOC134478811
XR_010060146.1	LOC134478811	LOC134478811
XR_010060147.1	LOC134478811	LOC134478811
XR_010060145.1	LOC134478811	LOC134478811
XR_010060143.1	LOC134478811	LOC134478811
XM_063278623.1	LOC134478811	LOC134478811
XM_063278621.1	LOC134478811	LOC134478811
XM_063278622.1	LOC134478811	LOC134478811
XM_063278624.1	LOC134478811	LOC134478811
XM_063278626.1	LOC134478811	LOC134478811
XM_063278625.1	LOC134478811	LOC134478811
XM_063278619.1	LOC134478811	LOC134478811
XM_063278629.1	LOC134478811	LOC134478811
XM_063278628.1	LOC134478811	LOC134478811
XM_063278618.1	LOC134478811	LOC134478811
XM_063278620.1	LOC134478811	LOC134478811
XM_063278627.1	LOC134478811	LOC134478811
XM_063278880.1	LOC134483670	LOC134483670
XM_039098115.2	Dlg5l6	Dlg5l6
XM_039098114.2	Dlg5l6	Dlg5l6
XM_006255362.5	Speer4cl2	Speer4cl2
XR_010060336.1	LOC134483505	LOC134483505
XM_063278748.1	LOC134483505	LOC134483505
XM_063278636.1	LOC134483322	LOC134483322
XM_063278609.1	LOC134483318	LOC134483318
XM_063278608.1	LOC134483318	LOC134483318
XM_063278631.1	Dlg5l15	Dlg5l15
XM_063278630.1	Dlg5l15	Dlg5l15
XM_063278633.1	Dlg5l15	Dlg5l15
XM_063278632.1	Dlg5l15	Dlg5l15
XM_039098098.2	Dlg5l15	Dlg5l15
XM_063278610.1	Ervk-21l3	Ervk-21l3
XM_063278634.1	LOC134483321	LOC134483321
XM_063278635.1	LOC134483321	LOC134483321
XR_010060152.1	LOC134483323	LOC134483323
XM_063278611.1	LOC134478878	LOC134478878
XM_063278617.1	LOC134478878	LOC134478878
XM_063278613.1	LOC134478878	LOC134478878
XM_063278614.1	LOC134478878	LOC134478878
XM_063278615.1	LOC134478878	LOC134478878
XM_063278612.1	LOC134478878	LOC134478878
XM_063278616.1	LOC134478878	LOC134478878
XR_010060153.1	LOC120098586	LOC120098586
XR_010060154.1	LOC120098586	LOC120098586
XM_008772433.4	Zfp791	Zfp791
NM_199404.1	Man2b1	Man2b1
XM_039097818.2	Man2b1	Man2b1
XM_039097817.2	Man2b1	Man2b1
XM_006255273.5	Man2b1	Man2b1
XM_063278113.1	Man2b1	Man2b1
NM_001105947.2	Wdr83os	Wdr83os
NM_001399208.1	Wdr83os	Wdr83os
NM_001047847.1	Wdr83	Wdr83
XM_039097536.2	Wdr83	Wdr83
NM_001004207.1	Dhps	Dhps
NM_001401004.1	Gng14	Gng14
NM_001081634.1	Fbxw9	Fbxw9
XM_063277973.1	Tnpo2	Tnpo2
XM_017601260.3	Tnpo2	Tnpo2
XM_017601259.3	Tnpo2	Tnpo2
XM_017601261.3	Tnpo2	Tnpo2
XM_017601258.3	Tnpo2	Tnpo2
XM_017601263.3	Tnpo2	Tnpo2
XM_063277974.1	Tnpo2	Tnpo2
XM_017601264.3	Tnpo2	Tnpo2
XM_039097687.2	Tnpo2	Tnpo2
NM_001107166.1	Tnpo2	Tnpo2
XR_010060599.1	LOC134483716	LOC134483716
XR_005497125.1	Snord41	Snord41
NM_001105946.1	Trir	Trir
XM_063277833.1	Trir	Trir
XM_063277832.1	Trir	Trir
XM_063277831.1	Get3	Get3
NM_001100505.1	Get3	Get3
NM_001396105.1	Best2	Best2
XR_010059990.1	Hook2	Hook2
XR_010059991.1	Hook2	Hook2
NM_001415053.1	Hook2	Hook2
NM_001100562.1	Hook2	Hook2
XM_039097685.2	Hook2	Hook2
XM_039097684.2	Hook2	Hook2
XM_063277971.1	Hook2	Hook2
XM_039097683.2	Hook2	Hook2
XM_006255258.5	Hook2	Hook2
XM_063277969.1	Hook2	Hook2
XM_039097686.2	Hook2	Hook2
XM_063277972.1	Hook2	Hook2
XM_063277970.1	Hook2	Hook2
NM_021836.2	Junb	Junb
XM_006255244.3	Prdx2	Prdx2
NM_017169.2	Prdx2	Prdx2
NM_001013234.1	Rnaseh2a	Rnaseh2a
XM_039097908.2	Rnaseh2a	Rnaseh2a
NM_001107165.1	Rtbdn	Rtbdn
XM_008772389.4	Rtbdn	Rtbdn
XM_039097682.2	Rtbdn	Rtbdn
NM_181089.2	MAST1	MAST1
NR_037326.1	Mir3550	Mir3550
unassigned_transcript_1862	Mir3550	Mir3550
NM_138539.3	Dnase2	Dnase2
XM_006255254.5	Klf1	Klf1
NM_001107164.1	Klf1	Klf1
XM_063278170.1	Gcdh	Gcdh
XM_063278171.1	Gcdh	Gcdh
XM_063278172.1	Gcdh	Gcdh
XM_063278173.1	Gcdh	Gcdh
NM_001108896.1	Gcdh	Gcdh
XM_006255291.5	Syce2	Syce2
NM_001191557.1	Syce2	Syce2
XR_005496619.2	Farsa	Farsa
NM_001024237.2	Farsa	Farsa
NM_022399.2	Calr	Calr
XR_010060012.1	Rad23a	Rad23a
XM_008772411.4	Rad23a	Rad23a
NM_001399101.1	Rad23a	Rad23a
NM_001399102.1	Rad23a	Rad23a
NM_001013190.2	Rad23a	Rad23a
NM_001100504.1	Gadd45gip1	Gadd45gip1
XM_001064979.6	Dand5	Dand5
XR_010060160.1	LOC134483324	LOC134483324
XR_010060159.1	LOC134483324	LOC134483324
XM_063278304.1	Nfix	Nfix
XM_063278302.1	Nfix	Nfix
NM_030866.1	Nfix	Nfix
XM_063278307.1	Nfix	Nfix
XM_063278308.1	Nfix	Nfix
XM_063278305.1	Nfix	Nfix
XM_063278303.1	Nfix	Nfix
XM_063278301.1	Nfix	Nfix
XM_039098011.2	Nfix	Nfix
XM_039098013.2	Nfix	Nfix
XM_039098017.2	Nfix	Nfix
XM_063278306.1	Nfix	Nfix
XR_010060162.1	LOC134483325	LOC134483325
XR_005496695.2	LOC102546551	LOC102546551
XR_010060156.1	LOC102546551	LOC102546551
XR_010060158.1	LOC120098485	LOC120098485
XR_005496698.2	LOC120098485	LOC120098485
XR_010060157.1	LOC120098485	LOC120098485
NM_001007677.1	Lyl1	Lyl1
XM_006255236.4	Trmt1	Trmt1
XM_008772365.4	Trmt1	Trmt1
